id,win
229900,1
229901,0
229902,0
229903,0
229904,0
229905,0
229906,1
229907,1
229908,1
229909,1
229910,1
229911,0
229912,0
229913,0
229914,0
229915,0
229916,1
229917,1
229918,1
229919,1
229920,1
229921,0
229922,0
229923,0
229924,0
229925,0
229926,1
229927,1
229928,1
229929,1
229930,1
229931,0
229932,0
229933,0
229934,0
229935,0
229936,0
229937,0
229938,0
229939,0
229940,0
229941,1
229942,1
229943,1
229944,1
229945,1
229946,1
229947,1
229948,1
229949,1
229950,1
229951,0
229952,0
229953,0
229954,0
229955,0
229956,1
229957,1
229958,1
229959,1
229960,1
229961,0
229962,0
229963,0
229964,0
229965,0
229966,0
229967,0
229968,0
229969,0
229970,0
229971,1
229972,1
229973,1
229974,1
229975,1
229976,1
229977,1
229978,1
229979,1
229980,1
229981,0
229982,0
229983,0
229984,0
229985,0
229986,1
229987,1
229988,1
229989,1
229990,1
229991,0
229992,0
229993,0
229994,0
229995,0
229996,1
229997,1
229998,1
229999,1
230000,1
230001,0
230002,0
230003,0
230004,0
230005,0
230006,1
230007,1
230008,1
230009,1
230010,1
230011,0
230012,0
230013,0
230014,0
230015,0
230016,0
230017,0
230018,0
230019,0
230020,0
230021,1
230022,1
230023,1
230024,1
230025,1
230026,0
230027,0
230028,0
230029,0
230030,0
230031,1
230032,1
230033,1
230034,1
230035,1
230036,1
230037,1
230038,1
230039,1
230040,1
230041,0
230042,0
230043,0
230044,0
230045,0
230046,1
230047,1
230048,1
230049,1
230050,1
230051,0
230052,0
230053,0
230054,0
230055,0
230056,0
230057,0
230058,0
230059,0
230060,0
230061,1
230062,1
230063,1
230064,1
230065,1
230066,1
230067,1
230068,1
230069,1
230070,1
230071,0
230072,0
230073,0
230074,0
230075,0
230076,0
230077,0
230078,0
230079,0
230080,0
230081,1
230082,1
230083,1
230084,1
230085,1
230086,1
230087,1
230088,1
230089,1
230090,1
230091,0
230092,0
230093,0
230094,0
230095,0
230096,1
230097,1
230098,1
230099,1
230100,1
230101,0
230102,0
230103,0
230104,0
230105,0
230106,0
230107,0
230108,0
230109,0
230110,0
230111,1
230112,1
230113,1
230114,1
230115,1
230116,0
230117,0
230118,0
230119,0
230120,0
230121,1
230122,1
230123,1
230124,1
230125,1
230126,0
230127,0
230128,0
230129,0
230130,0
230131,1
230132,1
230133,1
230134,1
230135,1
230136,1
230137,1
230138,1
230139,1
230140,1
230141,0
230142,0
230143,0
230144,0
230145,0
230146,0
230147,0
230148,0
230149,0
230150,0
230151,1
230152,1
230153,1
230154,1
230155,1
230156,1
230157,1
230158,1
230159,1
230160,1
230161,0
230162,0
230163,0
230164,0
230165,0
230166,0
230167,0
230168,0
230169,0
230170,0
230171,1
230172,1
230173,1
230174,1
230175,1
230176,0
230177,0
230178,0
230179,0
230180,0
230181,1
230182,1
230183,1
230184,1
230185,1
230186,1
230187,1
230188,1
230189,1
230190,1
230191,0
230192,0
230193,0
230194,0
230195,0
230196,1
230197,1
230198,1
230199,1
230200,1
230201,0
230202,0
230203,0
230204,0
230205,0
230206,1
230207,1
230208,1
230209,1
230210,1
230211,0
230212,0
230213,0
230214,0
230215,0
230216,0
230217,0
230218,0
230219,0
230220,0
230221,1
230222,1
230223,1
230224,1
230225,1
230226,1
230227,1
230228,1
230229,1
230230,1
230231,0
230232,0
230233,0
230234,0
230235,0
230236,0
230237,0
230238,0
230239,0
230240,0
230241,1
230242,1
230243,1
230244,1
230245,1
230246,1
230247,1
230248,1
230249,1
230250,1
230251,0
230252,0
230253,0
230254,0
230255,0
230256,1
230257,1
230258,1
230259,1
230260,1
230261,0
230262,0
230263,0
230264,0
230265,0
230266,1
230267,1
230268,1
230269,1
230270,1
230271,0
230272,0
230273,0
230274,0
230275,0
230276,1
230277,1
230278,1
230279,1
230280,1
230281,0
230282,0
230283,0
230284,0
230285,0
230286,0
230287,0
230288,0
230289,0
230290,0
230291,1
230292,1
230293,1
230294,1
230295,1
230296,0
230297,0
230298,0
230299,0
230300,0
230301,1
230302,1
230303,1
230304,1
230305,1
230306,1
230307,1
230308,1
230309,1
230310,1
230311,0
230312,0
230313,0
230314,0
230315,0
230316,1
230317,1
230318,1
230319,1
230320,1
230321,0
230322,0
230323,0
230324,0
230325,0
230326,0
230327,0
230328,0
230329,0
230330,0
230331,1
230332,1
230333,1
230334,1
230335,1
230336,0
230337,0
230338,0
230339,0
230340,0
230341,1
230342,1
230343,1
230344,1
230345,1
230346,1
230347,1
230348,1
230349,1
230350,1
230351,0
230352,0
230353,0
230354,0
230355,0
230356,1
230357,1
230358,1
230359,1
230360,1
230361,0
230362,0
230363,0
230364,0
230365,0
230366,0
230367,0
230368,0
230369,0
230370,0
230371,1
230372,1
230373,1
230374,1
230375,1
230376,0
230377,0
230378,0
230379,0
230380,0
230381,1
230382,1
230383,1
230384,1
230385,1
230386,1
230387,1
230388,1
230389,1
230390,1
230391,0
230392,0
230393,0
230394,0
230395,0
230396,0
230397,0
230398,0
230399,0
230400,0
230401,1
230402,1
230403,1
230404,1
230405,1
230406,0
230407,0
230408,0
230409,0
230410,0
230411,1
230412,1
230413,1
230414,1
230415,1
230416,1
230417,1
230418,1
230419,1
230420,1
230421,0
230422,0
230423,0
230424,0
230425,0
230426,1
230427,1
230428,1
230429,1
230430,1
230431,0
230432,0
230433,0
230434,0
230435,0
230436,1
230437,1
230438,1
230439,1
230440,1
230441,0
230442,0
230443,0
230444,0
230445,0
230446,1
230447,1
230448,1
230449,1
230450,1
230451,0
230452,0
230453,0
230454,0
230455,0
230456,1
230457,1
230458,1
230459,1
230460,1
230461,0
230462,0
230463,0
230464,0
230465,0
230466,1
230467,1
230468,1
230469,1
230470,1
230471,0
230472,0
230473,0
230474,0
230475,0
230476,0
230477,0
230478,0
230479,0
230480,0
230481,1
230482,1
230483,1
230484,1
230485,1
230486,1
230487,1
230488,1
230489,1
230490,1
230491,0
230492,0
230493,0
230494,0
230495,0
230496,0
230497,0
230498,0
230499,0
230500,0
230501,1
230502,1
230503,1
230504,1
230505,1
230506,0
230507,0
230508,0
230509,0
230510,0
230511,1
230512,1
230513,1
230514,1
230515,1
230516,1
230517,1
230518,1
230519,1
230520,1
230521,0
230522,0
230523,0
230524,0
230525,0
230526,1
230527,1
230528,1
230529,1
230530,1
230531,0
230532,0
230533,0
230534,0
230535,0
230536,0
230537,0
230538,0
230539,0
230540,0
230541,1
230542,1
230543,1
230544,1
230545,1
230546,0
230547,0
230548,0
230549,0
230550,0
230551,1
230552,1
230553,1
230554,1
230555,1
230556,0
230557,0
230558,0
230559,0
230560,0
230561,1
230562,1
230563,1
230564,1
230565,1
230566,0
230567,0
230568,0
230569,0
230570,0
230571,1
230572,1
230573,1
230574,1
230575,1
230576,1
230577,1
230578,1
230579,1
230580,1
230581,0
230582,0
230583,0
230584,0
230585,0
230586,0
230587,0
230588,0
230589,0
230590,0
230591,1
230592,1
230593,1
230594,1
230595,1
230596,1
230597,1
230598,1
230599,1
230600,1
230601,0
230602,0
230603,0
230604,0
230605,0
230606,1
230607,1
230608,1
230609,1
230610,1
230611,0
230612,0
230613,0
230614,0
230615,0
230616,1
230617,1
230618,1
230619,1
230620,1
230621,0
230622,0
230623,0
230624,0
230625,0
230626,1
230627,1
230628,1
230629,1
230630,1
230631,0
230632,0
230633,0
230634,0
230635,0
230636,0
230637,0
230638,0
230639,0
230640,0
230641,1
230642,1
230643,1
230644,1
230645,1
230646,1
230647,1
230648,1
230649,1
230650,1
230651,0
230652,0
230653,0
230654,0
230655,0
230656,0
230657,0
230658,0
230659,0
230660,0
230661,1
230662,1
230663,1
230664,1
230665,1
230666,0
230667,0
230668,0
230669,0
230670,0
230671,1
230672,1
230673,1
230674,1
230675,1
230676,1
230677,1
230678,1
230679,1
230680,1
230681,0
230682,0
230683,0
230684,0
230685,0
230686,1
230687,1
230688,1
230689,1
230690,1
230691,0
230692,0
230693,0
230694,0
230695,0
230696,0
230697,0
230698,0
230699,0
230700,0
230701,1
230702,1
230703,1
230704,1
230705,1
230706,0
230707,0
230708,0
230709,0
230710,0
230711,1
230712,1
230713,1
230714,1
230715,1
230716,1
230717,1
230718,1
230719,1
230720,1
230721,0
230722,0
230723,0
230724,0
230725,0
230726,1
230727,1
230728,1
230729,1
230730,1
230731,0
230732,0
230733,0
230734,0
230735,0
230736,0
230737,0
230738,0
230739,0
230740,0
230741,1
230742,1
230743,1
230744,1
230745,1
230746,0
230747,0
230748,0
230749,0
230750,0
230751,1
230752,1
230753,1
230754,1
230755,1
230756,1
230757,1
230758,1
230759,1
230760,1
230761,0
230762,0
230763,0
230764,0
230765,0
230766,0
230767,0
230768,0
230769,0
230770,0
230771,1
230772,1
230773,1
230774,1
230775,1
230776,1
230777,1
230778,1
230779,1
230780,1
230781,0
230782,0
230783,0
230784,0
230785,0
230786,0
230787,0
230788,0
230789,0
230790,0
230791,1
230792,1
230793,1
230794,1
230795,1
230796,1
230797,1
230798,1
230799,1
230800,1
230801,0
230802,0
230803,0
230804,0
230805,0
230806,0
230807,0
230808,0
230809,0
230810,0
230811,1
230812,1
230813,1
230814,1
230815,1
230816,0
230817,0
230818,0
230819,0
230820,0
230821,1
230822,1
230823,1
230824,1
230825,1
230826,1
230827,1
230828,1
230829,1
230830,1
230831,0
230832,0
230833,0
230834,0
230835,0
230836,0
230837,0
230838,0
230839,0
230840,0
230841,1
230842,1
230843,1
230844,1
230845,1
230846,0
230847,0
230848,0
230849,0
230850,0
230851,1
230852,1
230853,1
230854,1
230855,1
230856,1
230857,1
230858,1
230859,1
230860,1
230861,0
230862,0
230863,0
230864,0
230865,0
230866,0
230867,0
230868,0
230869,0
230870,0
230871,1
230872,1
230873,1
230874,1
230875,1
230876,1
230877,1
230878,1
230879,1
230880,1
230881,0
230882,0
230883,0
230884,0
230885,0
230886,0
230887,0
230888,0
230889,0
230890,0
230891,1
230892,1
230893,1
230894,1
230895,1
230896,1
230897,1
230898,1
230899,1
230900,1
230901,0
230902,0
230903,0
230904,0
230905,0
230906,1
230907,1
230908,1
230909,1
230910,1
230911,0
230912,0
230913,0
230914,0
230915,0
230916,0
230917,0
230918,0
230919,0
230920,0
230921,1
230922,1
230923,1
230924,1
230925,1
230926,1
230927,1
230928,1
230929,1
230930,1
230931,0
230932,0
230933,0
230934,0
230935,0
230936,1
230937,1
230938,1
230939,1
230940,1
230941,0
230942,0
230943,0
230944,0
230945,0
230946,0
230947,0
230948,0
230949,0
230950,0
230951,1
230952,1
230953,1
230954,1
230955,1
230956,0
230957,0
230958,0
230959,0
230960,0
230961,1
230962,1
230963,1
230964,1
230965,1
230966,1
230967,1
230968,1
230969,1
230970,1
230971,0
230972,0
230973,0
230974,0
230975,0
230976,0
230977,0
230978,0
230979,0
230980,0
230981,1
230982,1
230983,1
230984,1
230985,1
230986,1
230987,1
230988,1
230989,1
230990,1
230991,0
230992,0
230993,0
230994,0
230995,0
230996,0
230997,0
230998,0
230999,0
231000,0
231001,1
231002,1
231003,1
231004,1
231005,1
231006,1
231007,1
231008,1
231009,1
231010,1
231011,0
231012,0
231013,0
231014,0
231015,0
231016,1
231017,1
231018,1
231019,1
231020,1
231021,0
231022,0
231023,0
231024,0
231025,0
231026,0
231027,0
231028,0
231029,0
231030,0
231031,1
231032,1
231033,1
231034,1
231035,1
231036,0
231037,0
231038,0
231039,0
231040,0
231041,1
231042,1
231043,1
231044,1
231045,1
231046,1
231047,1
231048,1
231049,1
231050,1
231051,0
231052,0
231053,0
231054,0
231055,0
231056,1
231057,1
231058,1
231059,1
231060,1
231061,0
231062,0
231063,0
231064,0
231065,0
231066,0
231067,0
231068,0
231069,0
231070,0
231071,1
231072,1
231073,1
231074,1
231075,1
231076,1
231077,1
231078,1
231079,1
231080,1
231081,0
231082,0
231083,0
231084,0
231085,0
231086,1
231087,1
231088,1
231089,1
231090,1
231091,0
231092,0
231093,0
231094,0
231095,0
231096,1
231097,1
231098,1
231099,1
231100,1
231101,0
231102,0
231103,0
231104,0
231105,0
231106,0
231107,0
231108,0
231109,0
231110,0
231111,1
231112,1
231113,1
231114,1
231115,1
231116,1
231117,1
231118,1
231119,1
231120,1
231121,0
231122,0
231123,0
231124,0
231125,0
231126,0
231127,0
231128,0
231129,0
231130,0
231131,1
231132,1
231133,1
231134,1
231135,1
231136,1
231137,1
231138,1
231139,1
231140,1
231141,0
231142,0
231143,0
231144,0
231145,0
231146,0
231147,0
231148,0
231149,0
231150,0
231151,1
231152,1
231153,1
231154,1
231155,1
231156,0
231157,0
231158,0
231159,0
231160,0
231161,1
231162,1
231163,1
231164,1
231165,1
231166,0
231167,0
231168,0
231169,0
231170,0
231171,1
231172,1
231173,1
231174,1
231175,1
231176,1
231177,1
231178,1
231179,1
231180,1
231181,0
231182,0
231183,0
231184,0
231185,0
231186,1
231187,1
231188,1
231189,1
231190,1
231191,0
231192,0
231193,0
231194,0
231195,0
231196,0
231197,0
231198,0
231199,0
231200,0
231201,1
231202,1
231203,1
231204,1
231205,1
231206,1
231207,1
231208,1
231209,1
231210,1
231211,0
231212,0
231213,0
231214,0
231215,0
231216,0
231217,0
231218,0
231219,0
231220,0
231221,1
231222,1
231223,1
231224,1
231225,1
231226,0
231227,0
231228,0
231229,0
231230,0
231231,1
231232,1
231233,1
231234,1
231235,1
231236,0
231237,0
231238,0
231239,0
231240,0
231241,1
231242,1
231243,1
231244,1
231245,1
231246,0
231247,0
231248,0
231249,0
231250,0
231251,1
231252,1
231253,1
231254,1
231255,1
231256,0
231257,0
231258,0
231259,0
231260,0
231261,1
231262,1
231263,1
231264,1
231265,1
231266,0
231267,0
231268,0
231269,0
231270,0
231271,1
231272,1
231273,1
231274,1
231275,1
231276,1
231277,1
231278,1
231279,1
231280,1
231281,0
231282,0
231283,0
231284,0
231285,0
231286,0
231287,0
231288,0
231289,0
231290,0
231291,1
231292,1
231293,1
231294,1
231295,1
231296,1
231297,1
231298,1
231299,1
231300,1
231301,0
231302,0
231303,0
231304,0
231305,0
231306,0
231307,0
231308,0
231309,0
231310,0
231311,1
231312,1
231313,1
231314,1
231315,1
231316,0
231317,0
231318,0
231319,0
231320,0
231321,1
231322,1
231323,1
231324,1
231325,1
231326,0
231327,0
231328,0
231329,0
231330,0
231331,1
231332,1
231333,1
231334,1
231335,1
231336,0
231337,0
231338,0
231339,0
231340,0
231341,1
231342,1
231343,1
231344,1
231345,1
231346,0
231347,0
231348,0
231349,0
231350,0
231351,1
231352,1
231353,1
231354,1
231355,1
231356,1
231357,1
231358,1
231359,1
231360,1
231361,0
231362,0
231363,0
231364,0
231365,0
231366,0
231367,0
231368,0
231369,0
231370,0
231371,1
231372,1
231373,1
231374,1
231375,1
231376,1
231377,1
231378,1
231379,1
231380,1
231381,0
231382,0
231383,0
231384,0
231385,0
231386,0
231387,0
231388,0
231389,0
231390,0
231391,1
231392,1
231393,1
231394,1
231395,1
231396,0
231397,0
231398,0
231399,0
231400,0
231401,1
231402,1
231403,1
231404,1
231405,1
231406,1
231407,1
231408,1
231409,1
231410,1
231411,0
231412,0
231413,0
231414,0
231415,0
231416,1
231417,1
231418,1
231419,1
231420,1
231421,0
231422,0
231423,0
231424,0
231425,0
231426,0
231427,0
231428,0
231429,0
231430,0
231431,1
231432,1
231433,1
231434,1
231435,1
231436,0
231437,0
231438,0
231439,0
231440,0
231441,1
231442,1
231443,1
231444,1
231445,1
231446,0
231447,0
231448,0
231449,0
231450,0
231451,1
231452,1
231453,1
231454,1
231455,1
231456,1
231457,1
231458,1
231459,1
231460,1
231461,0
231462,0
231463,0
231464,0
231465,0
231466,1
231467,1
231468,1
231469,1
231470,1
231471,0
231472,0
231473,0
231474,0
231475,0
231476,1
231477,1
231478,1
231479,1
231480,1
231481,0
231482,0
231483,0
231484,0
231485,0
231486,1
231487,1
231488,1
231489,1
231490,1
231491,0
231492,0
231493,0
231494,0
231495,0
231496,1
231497,1
231498,1
231499,1
231500,1
231501,0
231502,0
231503,0
231504,0
231505,0
231506,0
231507,0
231508,0
231509,0
231510,0
231511,1
231512,1
231513,1
231514,1
231515,1
231516,1
231517,1
231518,1
231519,1
231520,1
231521,0
231522,0
231523,0
231524,0
231525,0
231526,1
231527,1
231528,1
231529,1
231530,1
231531,0
231532,0
231533,0
231534,0
231535,0
231536,1
231537,1
231538,1
231539,1
231540,1
231541,0
231542,0
231543,0
231544,0
231545,0
231546,0
231547,0
231548,0
231549,0
231550,0
231551,1
231552,1
231553,1
231554,1
231555,1
231556,1
231557,1
231558,1
231559,1
231560,1
231561,0
231562,0
231563,0
231564,0
231565,0
231566,1
231567,1
231568,1
231569,1
231570,1
231571,0
231572,0
231573,0
231574,0
231575,0
231576,0
231577,0
231578,0
231579,0
231580,0
231581,1
231582,1
231583,1
231584,1
231585,1
231586,1
231587,1
231588,1
231589,1
231590,1
231591,0
231592,0
231593,0
231594,0
231595,0
231596,0
231597,0
231598,0
231599,0
231600,0
231601,1
231602,1
231603,1
231604,1
231605,1
231606,0
231607,0
231608,0
231609,0
231610,0
231611,1
231612,1
231613,1
231614,1
231615,1
231616,1
231617,1
231618,1
231619,1
231620,1
231621,0
231622,0
231623,0
231624,0
231625,0
231626,1
231627,1
231628,1
231629,1
231630,1
231631,0
231632,0
231633,0
231634,0
231635,0
231636,0
231637,0
231638,0
231639,0
231640,0
231641,1
231642,1
231643,1
231644,1
231645,1
231646,1
231647,1
231648,1
231649,1
231650,1
231651,0
231652,0
231653,0
231654,0
231655,0
231656,0
231657,0
231658,0
231659,0
231660,0
231661,1
231662,1
231663,1
231664,1
231665,1
231666,0
231667,0
231668,0
231669,0
231670,0
231671,1
231672,1
231673,1
231674,1
231675,1
231676,0
231677,0
231678,0
231679,0
231680,0
231681,1
231682,1
231683,1
231684,1
231685,1
231686,0
231687,0
231688,0
231689,0
231690,0
231691,1
231692,1
231693,1
231694,1
231695,1
231696,1
231697,1
231698,1
231699,1
231700,1
231701,0
231702,0
231703,0
231704,0
231705,0
231706,1
231707,1
231708,1
231709,1
231710,1
231711,0
231712,0
231713,0
231714,0
231715,0
231716,0
231717,0
231718,0
231719,0
231720,0
231721,1
231722,1
231723,1
231724,1
231725,1
231726,1
231727,1
231728,1
231729,1
231730,1
231731,0
231732,0
231733,0
231734,0
231735,0
231736,1
231737,1
231738,1
231739,1
231740,1
231741,0
231742,0
231743,0
231744,0
231745,0
231746,0
231747,0
231748,0
231749,0
231750,0
231751,1
231752,1
231753,1
231754,1
231755,1
231756,1
231757,1
231758,1
231759,1
231760,1
231761,0
231762,0
231763,0
231764,0
231765,0
231766,0
231767,0
231768,0
231769,0
231770,0
231771,1
231772,1
231773,1
231774,1
231775,1
231776,0
231777,0
231778,0
231779,0
231780,0
231781,1
231782,1
231783,1
231784,1
231785,1
231786,0
231787,0
231788,0
231789,0
231790,0
231791,1
231792,1
231793,1
231794,1
231795,1
231796,1
231797,1
231798,1
231799,1
231800,1
231801,0
231802,0
231803,0
231804,0
231805,0
231806,0
231807,0
231808,0
231809,0
231810,0
231811,1
231812,1
231813,1
231814,1
231815,1
231816,1
231817,1
231818,1
231819,1
231820,1
231821,0
231822,0
231823,0
231824,0
231825,0
231826,0
231827,0
231828,0
231829,0
231830,0
231831,1
231832,1
231833,1
231834,1
231835,1
231836,1
231837,1
231838,1
231839,1
231840,1
231841,0
231842,0
231843,0
231844,0
231845,0
231846,0
231847,0
231848,0
231849,0
231850,0
231851,1
231852,1
231853,1
231854,1
231855,1
231856,1
231857,1
231858,1
231859,1
231860,1
231861,0
231862,0
231863,0
231864,0
231865,0
231866,1
231867,1
231868,1
231869,1
231870,1
231871,0
231872,0
231873,0
231874,0
231875,0
231876,1
231877,1
231878,1
231879,1
231880,1
231881,0
231882,0
231883,0
231884,0
231885,0
231886,0
231887,0
231888,0
231889,0
231890,0
231891,1
231892,1
231893,1
231894,1
231895,1
231896,1
231897,1
231898,1
231899,1
231900,1
231901,0
231902,0
231903,0
231904,0
231905,0
231906,0
231907,0
231908,0
231909,0
231910,0
231911,1
231912,1
231913,1
231914,1
231915,1
231916,0
231917,0
231918,0
231919,0
231920,0
231921,1
231922,1
231923,1
231924,1
231925,1
231926,1
231927,1
231928,1
231929,1
231930,1
231931,0
231932,0
231933,0
231934,0
231935,0
231936,0
231937,0
231938,0
231939,0
231940,0
231941,1
231942,1
231943,1
231944,1
231945,1
231946,0
231947,0
231948,0
231949,0
231950,0
231951,1
231952,1
231953,1
231954,1
231955,1
231956,0
231957,0
231958,0
231959,0
231960,0
231961,1
231962,1
231963,1
231964,1
231965,1
231966,0
231967,0
231968,0
231969,0
231970,0
231971,1
231972,1
231973,1
231974,1
231975,1
231976,1
231977,1
231978,1
231979,1
231980,1
231981,0
231982,0
231983,0
231984,0
231985,0
231986,0
231987,0
231988,0
231989,0
231990,0
231991,1
231992,1
231993,1
231994,1
231995,1
231996,1
231997,1
231998,1
231999,1
232000,1
232001,0
232002,0
232003,0
232004,0
232005,0
232006,0
232007,0
232008,0
232009,0
232010,0
232011,1
232012,1
232013,1
232014,1
232015,1
232016,1
232017,1
232018,1
232019,1
232020,1
232021,0
232022,0
232023,0
232024,0
232025,0
232026,1
232027,1
232028,1
232029,1
232030,1
232031,0
232032,0
232033,0
232034,0
232035,0
232036,1
232037,1
232038,1
232039,1
232040,1
232041,0
232042,0
232043,0
232044,0
232045,0
232046,1
232047,1
232048,1
232049,1
232050,1
232051,0
232052,0
232053,0
232054,0
232055,0
232056,0
232057,0
232058,0
232059,0
232060,0
232061,1
232062,1
232063,1
232064,1
232065,1
232066,0
232067,0
232068,0
232069,0
232070,0
232071,1
232072,1
232073,1
232074,1
232075,1
232076,1
232077,1
232078,1
232079,1
232080,1
232081,0
232082,0
232083,0
232084,0
232085,0
232086,0
232087,0
232088,0
232089,0
232090,0
232091,1
232092,1
232093,1
232094,1
232095,1
232096,0
232097,0
232098,0
232099,0
232100,0
232101,1
232102,1
232103,1
232104,1
232105,1
232106,0
232107,0
232108,0
232109,0
232110,0
232111,1
232112,1
232113,1
232114,1
232115,1
232116,0
232117,0
232118,0
232119,0
232120,0
232121,1
232122,1
232123,1
232124,1
232125,1
232126,1
232127,1
232128,1
232129,1
232130,1
232131,0
232132,0
232133,0
232134,0
232135,0
232136,0
232137,0
232138,0
232139,0
232140,0
232141,1
232142,1
232143,1
232144,1
232145,1
232146,0
232147,0
232148,0
232149,0
232150,0
232151,1
232152,1
232153,1
232154,1
232155,1
232156,0
232157,0
232158,0
232159,0
232160,0
232161,1
232162,1
232163,1
232164,1
232165,1
232166,0
232167,0
232168,0
232169,0
232170,0
232171,1
232172,1
232173,1
232174,1
232175,1
232176,1
232177,1
232178,1
232179,1
232180,1
232181,0
232182,0
232183,0
232184,0
232185,0
232186,0
232187,0
232188,0
232189,0
232190,0
232191,1
232192,1
232193,1
232194,1
232195,1
232196,1
232197,1
232198,1
232199,1
232200,1
232201,0
232202,0
232203,0
232204,0
232205,0
232206,0
232207,0
232208,0
232209,0
232210,0
232211,1
232212,1
232213,1
232214,1
232215,1
232216,0
232217,0
232218,0
232219,0
232220,0
232221,1
232222,1
232223,1
232224,1
232225,1
232226,0
232227,0
232228,0
232229,0
232230,0
232231,1
232232,1
232233,1
232234,1
232235,1
232236,0
232237,0
232238,0
232239,0
232240,0
232241,1
232242,1
232243,1
232244,1
232245,1
232246,0
232247,0
232248,0
232249,0
232250,0
232251,1
232252,1
232253,1
232254,1
232255,1
232256,1
232257,1
232258,1
232259,1
232260,1
232261,0
232262,0
232263,0
232264,0
232265,0
232266,1
232267,1
232268,1
232269,1
232270,1
232271,0
232272,0
232273,0
232274,0
232275,0
232276,1
232277,1
232278,1
232279,1
232280,1
232281,0
232282,0
232283,0
232284,0
232285,0
232286,1
232287,1
232288,1
232289,1
232290,1
232291,0
232292,0
232293,0
232294,0
232295,0
232296,0
232297,0
232298,0
232299,0
232300,0
232301,1
232302,1
232303,1
232304,1
232305,1
232306,0
232307,0
232308,0
232309,0
232310,0
232311,1
232312,1
232313,1
232314,1
232315,1
232316,0
232317,0
232318,0
232319,0
232320,0
232321,1
232322,1
232323,1
232324,1
232325,1
232326,0
232327,0
232328,0
232329,0
232330,0
232331,1
232332,1
232333,1
232334,1
232335,1
232336,1
232337,1
232338,1
232339,1
232340,1
232341,0
232342,0
232343,0
232344,0
232345,0
232346,1
232347,1
232348,1
232349,1
232350,1
232351,0
232352,0
232353,0
232354,0
232355,0
232356,0
232357,0
232358,0
232359,0
232360,0
232361,1
232362,1
232363,1
232364,1
232365,1
232366,0
232367,0
232368,0
232369,0
232370,0
232371,1
232372,1
232373,1
232374,1
232375,1
232376,0
232377,0
232378,0
232379,0
232380,0
232381,1
232382,1
232383,1
232384,1
232385,1
232386,1
232387,1
232388,1
232389,1
232390,1
232391,0
232392,0
232393,0
232394,0
232395,0
232396,0
232397,0
232398,0
232399,0
232400,0
232401,1
232402,1
232403,1
232404,1
232405,1
232406,0
232407,0
232408,0
232409,0
232410,0
232411,1
232412,1
232413,1
232414,1
232415,1
232416,1
232417,1
232418,1
232419,1
232420,1
232421,0
232422,0
232423,0
232424,0
232425,0
232426,0
232427,0
232428,0
232429,0
232430,0
232431,1
232432,1
232433,1
232434,1
232435,1
232436,0
232437,0
232438,0
232439,0
232440,0
232441,1
232442,1
232443,1
232444,1
232445,1
232446,0
232447,0
232448,0
232449,0
232450,0
232451,1
232452,1
232453,1
232454,1
232455,1
232456,0
232457,0
232458,0
232459,0
232460,0
232461,1
232462,1
232463,1
232464,1
232465,1
232466,1
232467,1
232468,1
232469,1
232470,1
232471,0
232472,0
232473,0
232474,0
232475,0
232476,0
232477,0
232478,0
232479,0
232480,0
232481,1
232482,1
232483,1
232484,1
232485,1
232486,1
232487,1
232488,1
232489,1
232490,1
232491,0
232492,0
232493,0
232494,0
232495,0
232496,0
232497,0
232498,0
232499,0
232500,0
232501,1
232502,1
232503,1
232504,1
232505,1
232506,1
232507,1
232508,1
232509,1
232510,1
232511,0
232512,0
232513,0
232514,0
232515,0
232516,1
232517,1
232518,1
232519,1
232520,1
232521,0
232522,0
232523,0
232524,0
232525,0
232526,0
232527,0
232528,0
232529,0
232530,0
232531,1
232532,1
232533,1
232534,1
232535,1
232536,0
232537,0
232538,0
232539,0
232540,0
232541,1
232542,1
232543,1
232544,1
232545,1
232546,0
232547,0
232548,0
232549,0
232550,0
232551,1
232552,1
232553,1
232554,1
232555,1
232556,0
232557,0
232558,0
232559,0
232560,0
232561,1
232562,1
232563,1
232564,1
232565,1
232566,1
232567,1
232568,1
232569,1
232570,1
232571,0
232572,0
232573,0
232574,0
232575,0
232576,0
232577,0
232578,0
232579,0
232580,0
232581,1
232582,1
232583,1
232584,1
232585,1
232586,0
232587,0
232588,0
232589,0
232590,0
232591,1
232592,1
232593,1
232594,1
232595,1
232596,1
232597,1
232598,1
232599,1
232600,1
232601,0
232602,0
232603,0
232604,0
232605,0
232606,0
232607,0
232608,0
232609,0
232610,0
232611,1
232612,1
232613,1
232614,1
232615,1
232616,1
232617,1
232618,1
232619,1
232620,1
232621,0
232622,0
232623,0
232624,0
232625,0
232626,0
232627,0
232628,0
232629,0
232630,0
232631,1
232632,1
232633,1
232634,1
232635,1
232636,1
232637,1
232638,1
232639,1
232640,1
232641,0
232642,0
232643,0
232644,0
232645,0
232646,0
232647,0
232648,0
232649,0
232650,0
232651,1
232652,1
232653,1
232654,1
232655,1
232656,1
232657,1
232658,1
232659,1
232660,1
232661,0
232662,0
232663,0
232664,0
232665,0
232666,1
232667,1
232668,1
232669,1
232670,1
232671,0
232672,0
232673,0
232674,0
232675,0
232676,0
232677,0
232678,0
232679,0
232680,0
232681,1
232682,1
232683,1
232684,1
232685,1
232686,1
232687,1
232688,1
232689,1
232690,1
232691,0
232692,0
232693,0
232694,0
232695,0
232696,0
232697,0
232698,0
